sample_index,sensor,vec_x,vec_y,vec_z,acc
317,3,-0.03911591542203001,0.07046923861963666,-0.9967467731807453,0.014121138656977809
317,4,-0.1757909517925501,-0.005490078401738596,-0.9844121434883792,0.016546662375182684
317,5,-0.015012420870800517,-0.09148468466398142,-0.995693285745636,0.05668338995817828
318,1,-0.06237797743180766,0.04458269556075997,-0.9970563508219716,0.03355199841713863
318,2,-0.039251576257121765,-0.026455925011875218,-0.998879111190236,0.03508670224900496
318,3,-0.0379023077811192,0.07096068837990101,-0.9967588005357308,0.016649348115074836
318,4,-0.17460935779010942,-0.005640576773239404,-0.9846216269567281,0.020485078183084218
318,5,-0.01250451334412469,-0.09121714100840554,-0.9957525243248759,0.06999946393420377
319,1,-0.06165967505413615,0.044759488973742226,-0.9970931636075808,0.0319481748338412
319,2,-0.04212135959356111,-0.025915557872475906,-0.9987763513889878,0.0410771744287688
319,3,-0.0361046676599887,0.07219118499319382,-0.9967371251805114,0.030917596697178047
319,4,-0.1736845037708371,-0.00585376018731576,-0.9847840276264981,0.020485078183084218
319,5,-0.010299695118232262,-0.09077303708012992,-0.9958183427799694,0.07215540272047222
320,1,-0.06137856616665119,0.04525775337497913,-0.9970880124796415,0.031532689670961456
320,2,-0.04242013851031901,-0.028625574227129587,-0.9986897348479957,0.0410771744287688
320,3,-0.03466566558427449,0.07360979958109821,-0.9966844571586997,0.038817067544995656
320,4,-0.17275965318799225,-0.0060678267965876,-0.9849453466874625,0.02787390686944706
320,5,-0.007579795706625763,-0.08960698425220523,-0.99594831186132,0.060223299654345155
321,1,-0.061173155435662326,0.04611474549359894,-0.9970613513936358,0.04880309473829214
321,2,-0.04271540624064937,-0.0313356572433212,-0.998595772889756,0.07904080973641589
321,3,-0.03262957681635264,0.07562756011769994,-0.9966020909735541,0.03358785259682574
321,4,-0.17251212925191858,-0.005975667692360083,-0.9849892855378198,0.025794908912580038
321,5,-0.005420879580632421,-0.08867382466636706,-0.9960459977506759,0.04919902758458334
322,1,-0.06196802174546478,0.04726196556917672,-0.9969585298408603,0.05084803835034057
322,2,-0.04185786587025164,-0.034118296170221836,-0.9985408184507402,0.08034970427884341
322,3,-0.030367034279153125,0.0772589287657663,-0.9965485240137167,0.03945269111728116
322,4,-0.17291467128863244,-0.005737392380856514,-0.9849200915394387,0.025794908912580038
322,5,-0.0020395396053257352,-0.08732779946339506,-0.9961775774397125,0.04256107356859468
323,1,-0.0633136059843954,0.04816465094958331,-0.9968306944775038,0.03327748851469037
323,2,-0.04109057591046438,-0.034903140993599674,-0.9985455723113567,0.08034970427884341
323,3,-0.026973565175267143,0.07896046826048535,-0.9965127181695969,0.04089228641015948
323,4,-0.17331686165118393,-0.005499016510349425,-0.9848506829082178,0.016661803101039513
323,5,0.0013653995961920794,-0.08518575068095988,-0.9963641338103,0.047328524872470946
324,1,-0.0660111096296719,0.04884415278497809,-0.9966226801359112,0.014769588881214433
324,2,-0.040323257391215526,-0.035687880143116774,-0.9985491994779723,0.09381523831799414
324,3,-0.023609971861689658,0.0798080214599771,-0.996530582001685,0.057617437614804604
324,4,-0.17390797565836066,-0.004855550080097103,-0.9847499870452384,0.028446805817934805
324,5,0.004427573055564077,-0.08128325029148803,-0.9966811964542199,0.02894229633847362
325,1,-0.06879892407277644,0.04951127347349371,-0.996401204614549,0.0037848725294476245
325,2,-0.04113392785207233,-0.03521089257674222,-0.9985329847237,0.09381523831799414
325,3,-0.018467116361455694,0.08033896905210855,-0.9965964947714991,0.0698628846703003
325,4,-0.1747946294368628,-0.004209927881344791,-0.9845959425417689,0.028446805817934805
325,5,0.006286306156652813,-0.0786156709393018,-0.9968851378979681,0.025680548018686283
326,1,-0.07255633598683268,0.0498936761789192,-0.996115519789365,0.01590331116123987
326,2,-0.04194335747927276,-0.03473197274510273,-0.9985161129885213,0.06503355472256767
326,3,-0.013806006639107471,0.08004838229248747,-0.9966953446209762,0.08062363492790182
326,4,-0.1756822085597714,-0.003565652908296517,-0.9844404836421649,0.034977012726859595
326,5,0.00870611255333047,-0.07710024994659943,-0.9969853446290519,0.06812078594562522
327,1,-0.07561111458749793,0.0504090193027423,-0.995862430906452,0.019326123859223797
327,2,-0.054332414642494435,-0.03164006769758346,-0.9980214719968798,0.024647493302872907
327,3,-0.0027471181815350554,0.07921666737117268,-0.9968536054633215,0.03556554540534487
327,4,-0.17865377750425812,-0.0009592063445288748,-0.9839116253668461,0.05092800073635341
327,5,0.0096228488779418,-0.07852323445273575,-0.996865747609362,0.08539092648989206
328,1,-0.08247880060565073,0.05177528915993994,-0.995247015626168,0.036003276705767154
328,2,-0.06118471120566812,-0.031138080269073297,-0.9976406352338003,0.053709423475664535
328,3,0.0032947598376906343,0.08083173708429997,-0.9967223813784066,0.020325774788070204
328,4,-0.1808197649879109,-0.0004141469160566097,-0.9835161172967759,0.04568298371591292
328,5,0.009837028416835189,-0.07928811690185548,-0.9968032293070473,0.05434006688263435
329,1,-0.08617263021077474,0.05266208486289737,-0.9948873823879311,0.036265542197260664
329,2,-0.06510342788057225,-0.031772396780894975,-0.9973725489811398,0.0633822101821903
329,3,0.01391837894697056,0.08618126366716375,-0.9961822056549363,0.031006010732115882
329,4,-0.18511730880948804,0.0013003712209552903,-0.9827155537410839,0.04568298371591292
329,5,0.00977763441121814,-0.0790175226986184,-0.996825321585415,0.02740963547232705
330,1,-0.09143637333322817,0.055347084326235425,-0.9942717031626005,0.013874184849085857
330,2,-0.06402894308474384,-0.032435993486779634,-0.997420809946376,0.029724901572688193
330,3,0.01886603078007451,0.08794313751914089,-0.9959468648141521,0.05972467893416133
330,4,-0.18941616443146278,0.003000742372676654,-0.9818923472894737,0.04568298371591292
330,5,0.00994791060037874,-0.07797239312176606,-0.9969058729968223,0.0042201231811501835
331,1,-0.093039999846216,0.0569230002754732,-0.9940338932080419,0.01170991132576504
331,2,-0.06095863034978168,-0.03307967248799666,-0.9975920264767615,0.029724901572688193
331,3,0.025586802275038446,0.08837003568274551,-0.9957590192631478,0.10731496288146193
331,4,-0.19371629884589847,0.004687194481474095,-0.9810463806842997,0.04910851351861024
331,5,0.009709722470438137,-0.07591508138557272,-0.9970670807918778,0.009037553785179077
332,1,-0.09453606809271267,0.0591458641299612,-0.9937628564694337,0.03992637286013024
332,2,-0.05788926997254871,-0.03373011134508841,-0.9977530447371835,0.0535764823101565
332,3,0.03207956195249434,0.08730279780485341,-0.9956651401793329,0.14469206361703327
332,4,-0.2002265803489325,0.006165960783398795,-0.9797302528335602,0.04910851351861024
332,5,0.009609297236202767,-0.07433098899626438,-0.9971872798948452,0.05201445873172862
333,1,-0.09579836373199495,0.06104708221150259,-0.9935269844426959,0.0681665938926169
333,2,-0.05549981657128496,-0.03420035418474255,-0.9978727914622479,0.05874978782939297
333,3,0.04150970271883019,0.08508070337675509,-0.9955090013057779,0.14883761931395725
333,4,-0.20673512870640604,0.007608852718147995,-0.978367358937419,0.019509064564419278
333,5,0.010693945943485486,-0.07248161352681508,-0.9973123998773117,0.09937701149014355
334,1,-0.0977906926104947,0.06392976297693613,-0.9931515313431599,0.10489716836781632
334,2,-0.05542065900848212,-0.03423253857392333,-0.997876064221151,0.05874978782939297
334,3,0.05019531856240303,0.08314973180313273,-0.9952721349476513,0.14073564905547772
334,4,-0.2134749250103288,0.009200765522654357,-0.9769052107108878,0.036489378935400725
334,5,0.012942812555391075,-0.07070158849758018,-0.9974134983739951,0.11498890699176649
335,1,-0.100572929365864,0.06638312596395995,-0.9927126300094673,0.12587791718885671
335,2,-0.055341432170666054,-0.034264824145633865,-0.9978794185853798,0.05904415077687794
335,3,0.06395168341710405,0.08041804862813871,-0.9947076088070809,0.16286756949055273
335,4,-0.2213100353369609,0.010125499607200706,-0.9751509102834935,0.036489378935400725
335,5,0.017148742712428607,-0.06874352124151871,-0.9974870386349723,0.13015111564522536
336,1,-0.1062761833765002,0.06926541332473164,-0.991921196683624,0.14479631223158757
336,2,-0.05683059149405774,-0.03453509852300672,-0.9977863650930059,0.05240317652609717
336,3,0.07804705248330594,0.07762556414076756,-0.9939230186193277,0.17473754200518735
336,4,-0.22913803471740982,0.010985701012413973,-0.9733319750128319,0.06618950662633336
336,5,0.021591277452580892,-0.06699256791365442,-0.997519804965546,0.11967977653460728
337,1,-0.11323000147021299,0.07214279582828581,-0.990946267915142,0.13808980596117587
337,2,-0.05822478524152666,-0.03545367153378755,-0.997673752487502,0.05240317652609717
337,3,0.09959151142769025,0.07313522012731337,-0.992337098077612,0.24155913163149492
337,4,-0.23915946404521635,0.012291515542598724,-0.9709024800668731,0.05414087939170571
337,5,0.030375663360394073,-0.06272283381621563,-0.9975686388260621,0.06694025406845586
338,1,-0.12489393265031223,0.07728192517393569,-0.9891556976210371,0.1308689822502929
338,2,-0.059620251856739435,-0.03636993597905999,-0.997558418996276,0.04975657881839422
338,3,0.11941495707673741,0.06968493797552362,-0.990395889652994,0.32080794721781153
338,4,-0.2495545882099891,0.014530882399963661,-0.9682516930912192,0.05414087939170571
338,5,0.03971244296271349,-0.05701654246992133,-0.9975831370845099,0.05078675114906808
339,1,-0.13663807813723838,0.08101136234369502,-0.9873029828424255,0.13397618343003015
339,2,-0.06099495580296641,-0.03812567186900716,-0.9974096860175938,0.07553389953026213
339,3,0.1472214210198557,0.06741797819701999,-0.9868032145661398,0.3037589143371098
339,4,-0.25994279133686354,0.016654325758268865,-0.9654803981702801,0.12806582688601068
339,5,0.05387796023381335,-0.04814898658536584,-0.99738600593151,0.02860571401255217
340,1,-0.15431793569460547,0.08732952338489512,-0.984154251756461,0.05320144727772496
340,2,-0.061760862381722244,-0.0400158779864563,-0.9972885153388167,0.07553389953026213
340,3,0.17271787520681423,0.06800175160585799,-0.9826211764453601,0.37299948876665
340,4,-0.27097555612547025,0.019236408337652142,-0.9623940069635459,0.12806582688601068
340,5,0.06576449973708659,-0.04250946420706796,-0.9969292517555113,0.18202510534542343
341,1,-0.17046816373235033,0.09671553695609672,-0.9806053213464001,0.1739327288303955
341,2,-0.06252926629100149,-0.0419047712631034,-0.9971629746806688,0.04357204450138062
341,3,0.21488901174280395,0.06887987664708581,-0.97420648502154,0.5043519444172666
341,4,-0.2820043329420978,0.02166114822698986,-0.9591686079710239,0.22822101790615057
341,5,0.08108275747896222,-0.035730336187993296,-0.9960667066819926,0.25052555798330217
342,1,-0.19357413337231777,0.1048732927532153,-0.97546427675286,0.2926268355379232
342,2,-0.06263228364461638,-0.043206606733790856,-0.9971010047164853,0.051029768562722254
342,3,0.26202550283529724,0.06751819889289805,-0.9626961234912591,0.6337184933224811
342,4,-0.29183939959686217,0.0251131777793864,-0.956137625751108,0.29506440163806225
342,5,0.09290108828040707,-0.0323365614672255,-0.9951500815426471,0.25376594008632464
343,1,-0.21048781123693394,0.10796580671440903,-0.9716163207363671,0.3419878142384214
343,2,-0.06619920695075207,-0.045510956320894705,-0.996768010914848,0.051029768562722254
343,3,0.3429798067329987,0.06307116350515368,-0.9372229094863946,0.6332818374025524
343,4,-0.30476919229967436,0.028289974250119813,-0.9520059736614119,0.3229614442798704
343,5,0.10750225214707308,-0.03439810805369268,-0.9936095990942359,0.292274952516585
344,1,-0.2239979548868566,0.11598643476364112,-0.9676631462977855,0.19265257178752562
344,2,-0.06976957688263094,-0.04780731841306987,-0.9964169325908439,0.09280563575509779
344,3,0.41734085459359516,0.057611355929169286,-0.9069219672259861,0.6121028434955306
344,4,-0.31674045602489553,0.03971264950409953,-0.9476805010839807,0.3229614442798704
344,5,0.11394396267832445,-0.03444899687709394,-0.9928896491961161,0.2601158867868465
345,1,-0.22844212969324565,0.12099940274813085,-0.966009042202163,0.10689348591339458
345,2,-0.07397131466611671,-0.053431212856844476,-0.9958280018170201,0.11198759587026334
345,3,0.5074688312909994,0.05319262607497669,-0.860026644546656,0.6990209649411712
345,4,-0.3286295598384245,0.050976365533050766,-0.9430821651460035,0.790624221114634
345,5,0.11907998798696737,-0.02767266356486134,-0.9924989748622998,0.39629158201146353
346,1,-0.23213342430609668,0.12749923793834922,-0.9642914699870359,0.1062522137767094
346,2,-0.07205911441551713,-0.06957505494791272,-0.9949707337902618,0.05678676822539678
346,3,0.5713221690942593,0.052766352775972906,-0.8190278440440719,0.8382823579865769
346,4,-0.38027432717169163,0.0797186905834064,-0.9214317073268119,1.3551024350050735
346,5,0.1401965692270815,0.0033946473204100906,-0.9901178402311479,0.41884214547026716
347,1,-0.23672788976829892,0.1381481948612932,-0.961704272658816,0.07064777869636743
347,2,-0.06820754291503232,-0.0766545645308267,-0.9947219327785493,0.13203896725601705
347,3,0.645005859664467,0.0487921795991882,-0.7626183509566559,0.7398416424689005
347,4,-0.40492573365251106,0.09264963493293868,-0.9096434350324888,1.1756174557242312
347,5,0.14929823640882584,0.014747309881466188,-0.9886821460103346,0.13664793908977693
348,1,-0.23803289842389067,0.14112034391332345,-0.9609502059381853,0.037303421452999246
348,2,-0.0641703216700506,-0.08023907202104419,-0.994707952804392,0.2737735747740812
348,3,0.7681807505395071,0.022761284091131408,-0.6398282039992416,0.5853962909937186
348,4,-0.45971722437655826,0.09814246896726253,-0.8826256930391303,1.0693192768969702
348,5,0.16089979218910003,0.016983785352648988,-0.986824673243444,0.21056314364559442
349,1,-0.239174689491594,0.14255995978803068,-0.9604541911653554,0.055476911247660285
349,2,-0.0757913890712862,-0.07217282467000767,-0.9945083009089988,0.22863905923177594
349,3,0.8185660437242746,0.0096569319118106,-0.5743311636493201,0.42668478210322125
349,4,-0.4946186547209532,0.09094995263498182,-0.864338164995328,1.059882074701674
349,5,0.16317647642090385,0.012472193744214394,-0.9865181111177798,0.17955116681536243
350,1,-0.239154704787557,0.14686064638285853,-0.9598109175525446,0.06575169085000901
350,2,-0.09856917350905359,-0.059515910127971874,-0.9933488647257727,0.22863905923177594
350,3,0.8729393243816017,-0.002040425863512378,-0.48782446294040793,0.40460623009223734
350,4,-0.5191495295345161,0.09035736659925335,-0.8498936720542442,1.059882074701674
350,5,0.16389201068781103,0.00944980588110272,-0.9864329720828559,0.09062058524146938
351,1,-0.23766143611999385,0.14826677296860064,-0.9599655843188208,0.007334628487519408
351,2,-0.12135265250087525,-0.046951910866162475,-0.991498425845938,0.23454605502323794
351,3,0.9074837292949517,-0.010431319957134241,-0.41995760873510396,0.4777939289326072
351,4,-0.5429898089306416,0.09058846926465408,-0.8348388403667611,0.6923440040432879
351,5,0.1629440618865652,0.00821058819342375,-0.986601101824072,0.0540139317512478
352,1,-0.23451294728971753,0.15036044594556952,-0.960414203668244,0.09077163525849959
352,2,-0.13670352266301064,-0.03824952355461203,-0.9898732287895088,0.2931805024850365
352,3,0.9406045672668317,-0.022757816671758333,-0.3387405194231905,0.4622705737908179
352,4,-0.552421539927229,0.08563506215680952,-0.8291544286391279,0.5907469017712293
352,5,0.16176524855880495,0.009228207526124292,-0.986786202309012,0.15349053461236695
353,1,-0.23338845645184828,0.15321837132769933,-0.9602364677650097,0.09773121925751461
353,2,-0.1339880530789998,-0.03477401803051348,-0.990372599452356,0.2931805024850365
353,3,0.9789493903597587,-0.052437226661555404,-0.1972522607712248,0.43341899819902596
353,4,-0.5594093067885657,0.08386688014024336,-0.824637773901288,0.5907469017712293
353,5,0.16085640136625728,0.014428006902990662,-0.9868723373920956,0.2463313373693845
354,1,-0.23172219623818444,0.15504975611106353,-0.9603459425786718,0.051561840770109474
